Date,Electricity_Consumption
2021-08-18 07:00:00,36.373577143039725
2021-08-18 08:00:00,52.93437964409948
2021-08-18 09:00:00,44.667755617396416
2021-08-18 10:00:00,120.17459496174219
2021-08-18 11:00:00,99.49714927222075
2021-08-18 12:00:00,37.820774325962546
2021-08-18 13:00:00,56.66991144589075
2021-08-18 14:00:00,68.64505704564914
2021-08-18 15:00:00,33.87031266564633
2021-08-18 16:00:00,49.48256762925485
2021-08-18 17:00:00,64.338401842851
2021-08-18 18:00:00,72.86837154356688
2021-08-18 19:00:00,60.58979607364377
2021-08-18 20:00:00,43.90266333929021
2021-08-18 21:00:00,19.578025169814424
2021-08-18 22:00:00,48.8068460428351
2021-08-18 23:00:00,80.67653631449969
2021-08-19 00:00:00,80.186517261535
2021-08-19 01:00:00,27.25547733884931
2021-08-19 02:00:00,94.33122867217494
2021-08-19 03:00:00,88.27800767960449
2021-08-19 04:00:00,24.22349305660743
2021-08-19 05:00:00,27.021701020924205
2021-08-19 06:00:00,48.052286994813976
2021-08-19 07:00:00,146.0687512327707
2021-08-19 08:00:00,30.099364570923957
2021-08-19 09:00:00,53.7279682796277
2021-08-19 10:00:00,52.52266981414969
2021-08-19 11:00:00,69.84933168161905
2021-08-19 12:00:00,66.30890154000043
2021-08-19 13:00:00,8.810049647278639
2021-08-19 14:00:00,53.39009091045451
2021-08-19 15:00:00,57.60428884613571
2021-08-19 16:00:00,51.56100141549169
2021-08-19 17:00:00,71.31332322887053
2021-08-19 18:00:00,36.85271804890845
2021-08-19 19:00:00,8.287774191555389
2021-08-19 20:00:00,74.2977752263289
2021-08-19 21:00:00,77.36801009365665
2021-08-19 22:00:00,19.988641110757506
2021-08-19 23:00:00,37.10402496977039
2021-08-20 00:00:00,30.30234767466461
2021-08-20 01:00:00,29.28207822131441
2021-08-20 02:00:00,96.80558020199277
2021-08-20 03:00:00,8.294502742862129
2021-08-20 04:00:00,77.55238276804266
2021-08-20 05:00:00,149.0181550527543
2021-08-20 06:00:00,40.347340998683805
2021-08-20 07:00:00,71.87727768975842
2021-08-20 08:00:00,63.91264546342539
2021-08-20 09:00:00,93.50197030287458
2021-08-20 10:00:00,31.621084236475937
2021-08-20 11:00:00,32.52157864204762
2021-08-20 12:00:00,120.90477277376957
2021-08-20 13:00:00,120.71366757299523
2021-08-20 14:00:00,106.9796174616743
2021-08-20 15:00:00,61.371279006536604
2021-08-20 16:00:00,32.2931915894565
2021-08-20 17:00:00,50.223167211028546
2021-08-20 18:00:00,134.10817742349482
2021-08-20 19:00:00,36.824125901192666
2021-08-20 20:00:00,112.2654212457974
2021-08-20 21:00:00,76.85208235862548
2021-08-20 22:00:00,41.278504008856856
2021-08-20 23:00:00,92.92115198420785
2021-08-21 00:00:00,15.830912453914522
2021-08-21 01:00:00,47.53632085937149
2021-08-21 02:00:00,86.56519342553274
2021-08-21 03:00:00,95.89618466630577
2021-08-21 04:00:00,21.782047099712752
2021-08-21 05:00:00,31.99041734052758
2021-08-21 06:00:00,34.260382216135454
2021-08-21 07:00:00,30.646556307246364
2021-08-21 08:00:00,48.83396647169811
2021-08-21 09:00:00,20.66077834859665
2021-08-21 10:00:00,96.89185036331278
2021-08-21 11:00:00,22.43607798794649
2021-08-21 12:00:00,76.17279298357681
2021-08-21 13:00:00,19.046097447593176
2021-08-21 14:00:00,50.662318156529466
2021-08-21 15:00:00,19.1816802817756
2021-08-21 16:00:00,119.09915538742894
2021-08-21 17:00:00,30.125030229988717
2021-08-21 18:00:00,42.88222789149545
2021-08-21 19:00:00,56.97751901814403
2021-08-21 20:00:00,18.85630161812661
2021-08-21 21:00:00,35.80213344782946
2021-08-21 22:00:00,25.085296825617476
2021-08-21 23:00:00,109.13290283838599
2021-08-22 00:00:00,43.44709861003523
2021-08-22 01:00:00,69.29216476424095
2021-08-22 02:00:00,64.16213475826048
2021-08-22 03:00:00,26.27311249199936
2021-08-22 04:00:00,36.8554769392597
2021-08-22 05:00:00,63.93470427683898
2021-08-22 06:00:00,103.68168705128028
2021-08-22 07:00:00,14.491466679802873
2021-08-22 08:00:00,29.20485034461832
2021-08-22 09:00:00,52.45845293986102
2021-08-22 10:00:00,15.61778698865476
2021-08-22 11:00:00,87.85882557902576
2021-08-22 12:00:00,55.380296136667425
2021-08-22 13:00:00,38.16174196289595
2021-08-22 14:00:00,64.12014327790871
2021-08-22 15:00:00,27.344785666639616
2021-08-22 16:00:00,118.47914017790616
2021-08-22 17:00:00,93.37846221781473
2021-08-22 18:00:00,105.3527657468144
2021-08-22 19:00:00,51.67323635980513
2021-08-22 20:00:00,117.21222869580373
2021-08-22 21:00:00,42.69894507406684
2021-08-22 22:00:00,81.4663505593434
2021-08-22 23:00:00,117.40684398305831
2021-08-23 00:00:00,44.68518268521965
2021-08-23 01:00:00,56.52825654366052
2021-08-23 02:00:00,75.92871964818488
2021-08-23 03:00:00,66.1801766701692
2021-08-23 04:00:00,9.478599846261144
2021-08-23 05:00:00,86.55623759846773
2021-08-23 06:00:00,75.8032189643258
2021-08-23 07:00:00,98.56234505083327
2021-08-23 08:00:00,34.318050520833346
2021-08-23 09:00:00,44.96229634371578
2021-08-23 10:00:00,71.82936632206514
2021-08-23 11:00:00,68.93516500280793
2021-08-23 12:00:00,51.39348248364334
2021-08-23 13:00:00,43.48676327988585
2021-08-23 14:00:00,120.08342422140835
2021-08-23 15:00:00,46.93267796695131
2021-08-23 16:00:00,117.54070811176959
2021-08-23 17:00:00,92.04031593679282
2021-08-23 18:00:00,36.23195648800457
2021-08-23 19:00:00,43.10720827093305
2021-08-23 20:00:00,8.708473473369374
2021-08-23 21:00:00,48.914522624935984
2021-08-23 22:00:00,42.970893077244305
2021-08-23 23:00:00,73.31953843352616
2021-08-24 00:00:00,71.55933172110124
2021-08-24 01:00:00,104.70146528152041
2021-08-24 02:00:00,18.177488819814126
2021-08-24 03:00:00,97.88867855948276
2021-08-24 04:00:00,91.37945903151271
2021-08-24 05:00:00,49.86539133413176
2021-08-24 06:00:00,47.90462493349028
2021-08-24 07:00:00,28.776997486414857
2021-08-24 08:00:00,213.736274762363
2021-08-24 09:00:00,54.263017395757025
2021-08-24 10:00:00,64.4262474933008
2021-08-24 11:00:00,33.189601978060495
2021-08-24 12:00:00,56.66934316668307
2021-08-24 13:00:00,76.28867005384149
2021-08-24 14:00:00,19.543577344310258
2021-08-24 15:00:00,114.52096713318078
2021-08-24 16:00:00,72.86876750196998
2021-08-24 17:00:00,69.60369565593045
2021-08-24 18:00:00,54.9459478101295
2021-08-24 19:00:00,86.73386818713428
2021-08-24 20:00:00,10.615573761456101
2021-08-24 21:00:00,52.49221831671471
2021-08-24 22:00:00,43.471665929513
2021-08-24 23:00:00,50.39982076509192
2021-08-25 00:00:00,38.99280303317597
2021-08-25 01:00:00,43.66248938638759
2021-08-25 02:00:00,69.48938130567997
2021-08-25 03:00:00,20.31302094507773
2021-08-25 04:00:00,21.468757427774268
2021-08-25 05:00:00,41.49957146219048
2021-08-25 06:00:00,48.333281302399726
2021-08-25 07:00:00,76.72968234089777
2021-08-25 08:00:00,26.661827023030796
2021-08-25 09:00:00,107.06012345824573
2021-08-25 10:00:00,131.26378341780156
2021-08-25 11:00:00,35.65523087813532
2021-08-25 12:00:00,126.26517039080314
2021-08-25 13:00:00,57.69937826721044
2021-08-25 14:00:00,30.86687642691709
2021-08-25 15:00:00,58.26504900042406
2021-08-25 16:00:00,21.312228118253426
2021-08-25 17:00:00,41.02687877784079
2021-08-25 18:00:00,128.31333819543462
2021-08-25 19:00:00,46.70552475440076
2021-08-25 20:00:00,77.76905272627769
2021-08-25 21:00:00,62.49945950290766
2021-08-25 22:00:00,53.210836444727825
2021-08-25 23:00:00,26.615192036047137
2021-08-26 00:00:00,64.92346587056677
2021-08-26 01:00:00,64.68140329609133
2021-08-26 02:00:00,47.24342379516921
2021-08-26 03:00:00,111.07222225562695
2021-08-26 04:00:00,88.44646862234454
2021-08-26 05:00:00,20.44271222288609
2021-08-26 06:00:00,48.03447377144401
2021-08-26 07:00:00,103.62542985209802
2021-08-26 08:00:00,45.36647862863296
2021-08-26 09:00:00,47.09161720294201
2021-08-26 10:00:00,65.5436619903691
2021-08-26 11:00:00,45.315117334287805
2021-08-26 12:00:00,74.2076017903089
2021-08-26 13:00:00,28.023937242814124
2021-08-26 14:00:00,108.75703114128542
2021-08-26 15:00:00,47.93829846050695
2021-08-26 16:00:00,76.72852023065116
2021-08-26 17:00:00,34.5165864934552
2021-08-26 18:00:00,73.04234298226854
2021-08-26 19:00:00,63.57670110512899
2021-08-26 20:00:00,131.99732325711483
2021-08-26 21:00:00,64.28014369534539
2021-08-26 22:00:00,17.744507468218064
2021-08-26 23:00:00,16.485326285059383
2021-08-27 00:00:00,55.80751318237433
2021-08-27 01:00:00,92.6706570903099
2021-08-27 02:00:00,19.33532837074263
2021-08-27 03:00:00,21.689410062229086
2021-08-27 04:00:00,89.55580116496087
2021-08-27 05:00:00,66.20763013253944
2021-08-27 06:00:00,58.69959157050587
2021-08-27 07:00:00,10.12231120976946
2021-08-27 08:00:00,60.49994203213002
2021-08-27 09:00:00,117.5028256720048
2021-08-27 10:00:00,87.69187723790577
2021-08-27 11:00:00,25.772350287969026
2021-08-27 12:00:00,47.631908672016806
2021-08-27 13:00:00,49.47573072661089
2021-08-27 14:00:00,153.57454059810078
2021-08-27 15:00:00,27.401260152190076
2021-08-27 16:00:00,58.25454930146929
2021-08-27 17:00:00,47.70748814840489
2021-08-27 18:00:00,28.495969771017617
2021-08-27 19:00:00,60.504159786533734
2021-08-27 20:00:00,17.63573612261042
2021-08-27 21:00:00,119.20298610670004
2021-08-27 22:00:00,78.10535273464973
2021-08-27 23:00:00,163.19745522845898
2021-08-28 00:00:00,42.18684666548904
2021-08-28 01:00:00,38.63541999052589
2021-08-28 02:00:00,76.43938428650706
2021-08-28 03:00:00,25.628937814599112
2021-08-28 04:00:00,20.757254618293324
2021-08-28 05:00:00,53.93656759632428
2021-08-28 06:00:00,28.304253181210818
2021-08-28 07:00:00,32.769759585170064
2021-08-28 08:00:00,23.724909548881612
2021-08-28 09:00:00,104.4340007727651
2021-08-28 10:00:00,88.40892659086101
2021-08-28 11:00:00,103.04643111308062
2021-08-28 12:00:00,50.07791580256943
2021-08-28 13:00:00,63.12656409360622
2021-08-28 14:00:00,78.79094541507422
2021-08-28 15:00:00,50.16244867515926
2021-08-28 16:00:00,56.751185267056684
2021-08-28 17:00:00,131.6861693015726
2021-08-28 18:00:00,27.89429434352476
2021-08-28 19:00:00,14.50237879877764
2021-08-28 20:00:00,44.097178038592524
2021-08-28 21:00:00,88.83619373556527
2021-08-28 22:00:00,101.18893544824623
2021-08-28 23:00:00,28.3431133088557
2021-08-29 00:00:00,94.76248627699991
2021-08-29 01:00:00,37.712624803887906
2021-08-29 02:00:00,46.072426502581855
2021-08-29 03:00:00,79.20454949353358
2021-08-29 04:00:00,56.76464848850156
2021-08-29 05:00:00,87.67376917329385
2021-08-29 06:00:00,46.26989523381805
2021-08-29 07:00:00,38.16466651790031
2021-08-29 08:00:00,52.2821503676481
2021-08-29 09:00:00,33.856166836297945
2021-08-29 10:00:00,19.39603340322792
2021-08-29 11:00:00,59.56357610753449
2021-08-29 12:00:00,44.48150829018611
2021-08-29 13:00:00,46.721117156416945
2021-08-29 14:00:00,19.0073132330873
2021-08-29 15:00:00,86.82838458409694
2021-08-29 16:00:00,123.35527864715077
2021-08-29 17:00:00,23.455215979937986
2021-08-29 18:00:00,74.83912134336092
2021-08-29 19:00:00,26.840322238755896
2021-08-29 20:00:00,42.473392909738756
2021-08-29 21:00:00,28.269882808544587
2021-08-29 22:00:00,108.4020379919469
2021-08-29 23:00:00,70.71668977792143
2021-08-30 00:00:00,38.682984474238985
2021-08-30 01:00:00,38.10344226923127
2021-08-30 02:00:00,10.46111613973251
2021-08-30 03:00:00,60.79918076729831
2021-08-30 04:00:00,49.976703426774954
2021-08-30 05:00:00,51.46482100683002
2021-08-30 06:00:00,9.464302952527289
2021-08-30 07:00:00,111.19726231975079
2021-08-30 08:00:00,38.87970355523822
2021-08-30 09:00:00,80.70384621782678
2021-08-30 10:00:00,71.40030908262429
2021-08-30 11:00:00,70.15349890258666
2021-08-30 12:00:00,120.72842326634928
2021-08-30 13:00:00,40.64480094760892
2021-08-30 14:00:00,22.30195431387198
2021-08-30 15:00:00,107.59333049806716
2021-08-30 16:00:00,75.88287907411038
2021-08-30 17:00:00,56.26988387185678
2021-08-30 18:00:00,25.079717428563306
2021-08-30 19:00:00,56.09895943197007
2021-08-30 20:00:00,128.75047363972317
2021-08-30 21:00:00,76.42865377036625
2021-08-30 22:00:00,64.25302772174567
2021-08-30 23:00:00,8.852296143104976
2021-08-31 00:00:00,62.99683577467754
2021-08-31 01:00:00,50.288992286858054
2021-08-31 02:00:00,16.402770226210663
2021-08-31 03:00:00,116.99059565179834
2021-08-31 04:00:00,48.40822618284033
2021-08-31 05:00:00,26.93007284919075
2021-08-31 06:00:00,73.16793067861789
2021-08-31 07:00:00,75.05959282239446
2021-08-31 08:00:00,28.403300575171397
2021-08-31 09:00:00,83.14703843455204
2021-08-31 10:00:00,50.567606052365676
2021-08-31 11:00:00,37.22925263007943
2021-08-31 12:00:00,61.66548533745164
2021-08-31 13:00:00,47.9606970823259
2021-08-31 14:00:00,42.90821069421811
2021-08-31 15:00:00,23.841073012180438
2021-08-31 16:00:00,108.80589780213505
2021-08-31 17:00:00,34.715575650130155
2021-08-31 18:00:00,110.28898793709764
2021-08-31 19:00:00,36.209782234141066
2021-08-31 20:00:00,43.69743042415837
2021-08-31 21:00:00,65.29128282925696
2021-08-31 22:00:00,56.014204564106734
2021-08-31 23:00:00,26.113670691046345
2021-09-01 00:00:00,189.15765524602807
2021-09-01 01:00:00,26.701146729728293
2021-09-01 02:00:00,60.399863264646044
2021-09-01 03:00:00,51.2101006526009
2021-09-01 04:00:00,107.95889320772801
2021-09-01 05:00:00,101.47121064203915
2021-09-01 06:00:00,26.214759209313762
2021-09-01 07:00:00,16.360382189889208
2021-09-01 08:00:00,51.796788038076755
2021-09-01 09:00:00,23.629754261281725
2021-09-01 10:00:00,8.343690229415943
2021-09-01 11:00:00,26.414186604019676
2021-09-01 12:00:00,54.227097446117476
2021-09-01 13:00:00,42.67692156278565
2021-09-01 14:00:00,38.099688133974546
2021-09-01 15:00:00,56.39658360189234
2021-09-01 16:00:00,38.32943372047443
2021-09-01 17:00:00,120.73163968730718
2021-09-01 18:00:00,58.6433876584268
2021-09-01 19:00:00,32.923280532029686
2021-09-01 20:00:00,53.06381171032736
2021-09-01 21:00:00,96.49470532666312
2021-09-01 22:00:00,42.76553086133938
2021-09-01 23:00:00,120.23790875074299
2021-09-02 00:00:00,42.90363367532319
2021-09-02 01:00:00,44.75362583748729
2021-09-02 02:00:00,52.078510281748756
2021-09-02 03:00:00,102.88738426422184
2021-09-02 04:00:00,41.9471535109888
2021-09-02 05:00:00,51.54900843655984
2021-09-02 06:00:00,32.57191416235462
2021-09-02 07:00:00,73.40272765465146
2021-09-02 08:00:00,46.27255398506611
2021-09-02 09:00:00,55.435252531418485
2021-09-02 10:00:00,25.286776021034996
2021-09-02 11:00:00,52.342028633351504
2021-09-02 12:00:00,40.991562914529396
2021-09-02 13:00:00,59.95264738635509
2021-09-02 14:00:00,57.264144984927725
2021-09-02 15:00:00,23.25421483390688
2021-09-02 16:00:00,118.8539978136836
2021-09-02 17:00:00,127.59224841218938
2021-09-02 18:00:00,27.638423549556332
2021-09-02 19:00:00,90.3953237744825
2021-09-02 20:00:00,34.83032254356559
2021-09-02 21:00:00,26.998354365786845
2021-09-02 22:00:00,41.24863570785941
2021-09-02 23:00:00,33.31095388636029
2021-09-03 00:00:00,62.465126356192755
2021-09-03 01:00:00,37.82837374316523
2021-09-03 02:00:00,68.37908757047916
2021-09-03 03:00:00,47.726715504620515
2021-09-03 04:00:00,33.37892688924108
2021-09-03 05:00:00,35.086656560495975
2021-09-03 06:00:00,57.57994820771323
2021-09-03 07:00:00,72.07881793150457
2021-09-03 08:00:00,111.14605622968419
2021-09-03 09:00:00,130.4671503987291
2021-09-03 10:00:00,43.43315792182512
2021-09-03 11:00:00,18.779390265768264
2021-09-03 12:00:00,39.13302797433835
2021-09-03 13:00:00,31.62431683515547
2021-09-03 14:00:00,19.18942958544859
2021-09-03 15:00:00,50.46683492147294
2021-09-03 16:00:00,186.89165329114928
2021-09-03 17:00:00,84.589480070735
2021-09-03 18:00:00,40.7580980690102
2021-09-03 19:00:00,19.802768734910806
2021-09-03 20:00:00,65.17512345942968
2021-09-03 21:00:00,70.4469003584509
2021-09-03 22:00:00,111.99570642174803
2021-09-03 23:00:00,50.40975781188122
2021-09-04 00:00:00,53.771686869905125
2021-09-04 01:00:00,37.971800019835634
2021-09-04 02:00:00,5.499438445147175
2021-09-04 03:00:00,142.83976198713162
2021-09-04 04:00:00,56.62807105741163
2021-09-04 05:00:00,56.93999474293393
2021-09-04 06:00:00,16.796868060008926
2021-09-04 07:00:00,18.202766655401156
2021-09-04 08:00:00,83.75945488873737
2021-09-04 09:00:00,65.83008024685064
2021-09-04 10:00:00,24.897447896305643
2021-09-04 11:00:00,75.60288843280938
2021-09-04 12:00:00,52.15896505415736
2021-09-04 13:00:00,40.68782740851647
2021-09-04 14:00:00,94.50364130586647
2021-09-04 15:00:00,52.87203413310138
2021-09-04 16:00:00,65.15573834455645
2021-09-04 17:00:00,60.669665287206456
2021-09-04 18:00:00,103.58934923574084
2021-09-04 19:00:00,56.56523246282916
2021-09-04 20:00:00,74.80767298600902
2021-09-04 21:00:00,85.41539832557015
2021-09-04 22:00:00,43.130507984078776
2021-09-04 23:00:00,18.151486642547535
2021-09-05 00:00:00,45.41304468720994
2021-09-05 01:00:00,47.20978310356053
2021-09-05 02:00:00,72.07242064446648
2021-09-05 03:00:00,95.52560477293474
2021-09-05 04:00:00,34.42803437709947
2021-09-05 05:00:00,38.21193650770701
2021-09-05 06:00:00,57.839478616190604
2021-09-05 07:00:00,41.15344746641811
2021-09-05 08:00:00,83.5458791266643
2021-09-05 09:00:00,56.773689662037356
2021-09-05 10:00:00,101.18995687111025
2021-09-05 11:00:00,91.51138782742906
2021-09-05 12:00:00,86.66665414237539
2021-09-05 13:00:00,97.62165675591491
2021-09-05 14:00:00,116.95087809877177
2021-09-05 15:00:00,51.29757112852545
2021-09-05 16:00:00,37.93943527693842
2021-09-05 17:00:00,42.66716524515971
2021-09-05 18:00:00,59.77157294303436
2021-09-05 19:00:00,99.07482637167304
2021-09-05 20:00:00,46.17525221756427
2021-09-05 21:00:00,69.00806611303162
2021-09-05 22:00:00,27.140560524480065
2021-09-05 23:00:00,35.20001943232997
2021-09-06 00:00:00,44.19385988077187
2021-09-06 01:00:00,35.21613908390452
2021-09-06 02:00:00,88.80586877582073
2021-09-06 03:00:00,58.108988414006646
2021-09-06 04:00:00,68.18800323740079
2021-09-06 05:00:00,30.289900848441395
2021-09-06 06:00:00,71.04788029350239
2021-09-06 07:00:00,22.609151148734412
2021-09-06 08:00:00,12.904016384375163
2021-09-06 09:00:00,67.22110484537949
2021-09-06 10:00:00,115.79480568911792
2021-09-06 11:00:00,134.79660904117677
2021-09-06 12:00:00,31.548883783169813
2021-09-06 13:00:00,39.174428236731856
2021-09-06 14:00:00,18.023846966220958
2021-09-06 15:00:00,72.1529618263151
2021-09-06 16:00:00,70.58681786828456
2021-09-06 17:00:00,13.97491537018572
2021-09-06 18:00:00,14.036941886866474
2021-09-06 19:00:00,26.056858030555617
2021-09-06 20:00:00,124.07193388415587
2021-09-06 21:00:00,27.20004953845246
2021-09-06 22:00:00,59.267939915768935
2021-09-06 23:00:00,39.50243157613522
2021-09-07 00:00:00,36.431769348272844
2021-09-07 01:00:00,83.5428539827466
2021-09-07 02:00:00,43.37500598580998
2021-09-07 03:00:00,72.9544738841878
2021-09-07 04:00:00,24.086650937590015
2021-09-07 05:00:00,28.67855714627349
2021-09-07 06:00:00,70.59071698356804
2021-09-07 07:00:00,17.04564165750654
2021-09-07 08:00:00,29.728963135931956
2021-09-07 09:00:00,13.625449003219302
2021-09-07 10:00:00,39.527069440156346
2021-09-07 11:00:00,30.658651132730114
2021-09-07 12:00:00,67.4181523240743
2021-09-07 13:00:00,73.82022532278204
2021-09-07 14:00:00,52.38813861740053
2021-09-07 15:00:00,140.3677784278802
2021-09-07 16:00:00,76.00158130105659
2021-09-07 17:00:00,54.13608743265213
2021-09-07 18:00:00,27.364072395701093
2021-09-07 19:00:00,19.645487198281813
2021-09-07 20:00:00,57.028355337585964
2021-09-07 21:00:00,16.515224019563146
2021-09-07 22:00:00,21.685746861881924
2021-09-07 23:00:00,109.44428018470619
2021-09-08 00:00:00,31.33029185041081
2021-09-08 01:00:00,55.071595808110345
2021-09-08 02:00:00,21.51681271856441
2021-09-08 03:00:00,32.69610218048109
2021-09-08 04:00:00,75.43394185466089
2021-09-08 05:00:00,67.63650342951324
2021-09-08 06:00:00,34.79940982033473
2021-09-08 07:00:00,93.66411673144836
2021-09-08 08:00:00,45.86528794640798
2021-09-08 09:00:00,49.72674704973503
2021-09-08 10:00:00,73.38628825960495
2021-09-08 11:00:00,27.449400306791144
2021-09-08 12:00:00,33.96665701871037
2021-09-08 13:00:00,56.53028997590841
2021-09-08 14:00:00,53.59753135816754
2021-09-08 15:00:00,116.51354431611932
2021-09-08 16:00:00,21.137768101666
2021-09-08 17:00:00,142.59931665910676
2021-09-08 18:00:00,32.02689420589106
2021-09-08 19:00:00,52.98972983500313
2021-09-08 20:00:00,89.826513973481
2021-09-08 21:00:00,91.63144288047292
2021-09-08 22:00:00,56.937649934727474
2021-09-08 23:00:00,50.37046197318045
2021-09-09 00:00:00,78.28565740650093
2021-09-09 01:00:00,133.91075602661533
2021-09-09 02:00:00,35.51725638977567
2021-09-09 03:00:00,34.272960988528865
2021-09-09 04:00:00,49.4199070940564
2021-09-09 05:00:00,116.31632052233257
2021-09-09 06:00:00,75.66224023444292
2021-09-09 07:00:00,18.099376913511026
2021-09-09 08:00:00,142.49795536950128
2021-09-09 09:00:00,82.26843481639645
2021-09-09 10:00:00,31.9697718483253
2021-09-09 11:00:00,45.8622782337402
2021-09-09 12:00:00,37.386305900582734
2021-09-09 13:00:00,70.38873514752476
2021-09-09 14:00:00,122.60122732957228
2021-09-09 15:00:00,73.16423337649944
2021-09-09 16:00:00,48.1655115199557
2021-09-09 17:00:00,29.285072060222053
2021-09-09 18:00:00,69.18601759017344
2021-09-09 19:00:00,38.644645602045784
2021-09-09 20:00:00,20.807032605312155
2021-09-09 21:00:00,23.71597571094505
2021-09-09 22:00:00,89.91616051691679
2021-09-09 23:00:00,57.29221804715373
2021-09-10 00:00:00,94.0119794646873
2021-09-10 01:00:00,94.27492775987582
2021-09-10 02:00:00,36.40890292654707
2021-09-10 03:00:00,86.27498354572715
2021-09-10 04:00:00,40.31214339926463
2021-09-10 05:00:00,41.47280677170833
2021-09-10 06:00:00,50.74602598489177
2021-09-10 07:00:00,68.14406353835692
2021-09-10 08:00:00,15.847362017706166
2021-09-10 09:00:00,12.157942916711328
2021-09-10 10:00:00,28.052270176644303
2021-09-10 11:00:00,69.0109726256192
2021-09-10 12:00:00,73.28197288455335
2021-09-10 13:00:00,65.2479422455556
2021-09-10 14:00:00,72.45450693318529
2021-09-10 15:00:00,89.75460251261288
2021-09-10 16:00:00,46.497418882861865
2021-09-10 17:00:00,63.47019334016974
2021-09-10 18:00:00,102.85053784947321
2021-09-10 19:00:00,29.109929292587555
2021-09-10 20:00:00,51.11461947437309
2021-09-10 21:00:00,61.1567812319057
2021-09-10 22:00:00,119.15062390944117
2021-09-10 23:00:00,56.622492790595885
2021-09-11 00:00:00,68.29075324871418
2021-09-11 01:00:00,54.890903257198076
2021-09-11 02:00:00,88.2869606151035
2021-09-11 03:00:00,67.32976101243435
2021-09-11 04:00:00,17.999823888061385
2021-09-11 05:00:00,153.66010887462105
2021-09-11 06:00:00,37.85728414884063
2021-09-11 07:00:00,130.6210557453099
2021-09-11 08:00:00,47.57072732534381
2021-09-11 09:00:00,96.6136949772
2021-09-11 10:00:00,65.68244965051676
2021-09-11 11:00:00,91.84167708126246
2021-09-11 12:00:00,18.25516670012994
2021-09-11 13:00:00,126.85856116543022
2021-09-11 14:00:00,17.975225727812845
2021-09-11 15:00:00,89.84338736933924
2021-09-11 16:00:00,135.37722626151188
2021-09-11 17:00:00,43.95898042028462
2021-09-11 18:00:00,46.82514870968209
2021-09-11 19:00:00,18.746118956678398
2021-09-11 20:00:00,26.787093958831573
2021-09-11 21:00:00,6.9534985922937596
2021-09-11 22:00:00,104.37350234813505
2021-09-11 23:00:00,115.16066602559053
2021-09-12 00:00:00,15.902458528052929
2021-09-12 01:00:00,40.45848390061363
2021-09-12 02:00:00,42.27539750602762
2021-09-12 03:00:00,50.56623201402212
2021-09-12 04:00:00,25.180532326959085
2021-09-12 05:00:00,43.194428582677716
2021-09-12 06:00:00,3.3583420227567573
2021-09-12 07:00:00,120.74150980996936
2021-09-12 08:00:00,78.00999066482228
2021-09-12 09:00:00,59.96822307957569
2021-09-12 10:00:00,69.86609415745598
2021-09-12 11:00:00,25.5132818786935
2021-09-12 12:00:00,16.962590535759073
2021-09-12 13:00:00,13.430210381190442
2021-09-12 14:00:00,62.253820485910154
2021-09-12 15:00:00,21.137004117225302
2021-09-12 16:00:00,90.69299118994748
2021-09-12 17:00:00,83.27577968051095
2021-09-12 18:00:00,43.74275928020058
2021-09-12 19:00:00,44.918585690292986
2021-09-12 20:00:00,121.38358952045724
2021-09-12 21:00:00,21.726829802886893
2021-09-12 22:00:00,129.8747011259238
2021-09-12 23:00:00,118.76492118653576
2021-09-13 00:00:00,73.40331661808162
2021-09-13 01:00:00,11.835506681454483
2021-09-13 02:00:00,57.350848309948965
2021-09-13 03:00:00,82.08682011177297
2021-09-13 04:00:00,52.39203862622826
2021-09-13 05:00:00,75.7943065156415
2021-09-13 06:00:00,60.901968154623674
2021-09-13 07:00:00,42.7124320574513
2021-09-13 08:00:00,67.10499239938022
2021-09-13 09:00:00,20.950234564659972
2021-09-13 10:00:00,68.85988003948833
2021-09-13 11:00:00,45.08777201026757
2021-09-13 12:00:00,51.12900381800738
2021-09-13 13:00:00,107.03619243597956
2021-09-13 14:00:00,11.542308491475804
2021-09-13 15:00:00,16.983434103426383
2021-09-13 16:00:00,55.82468458362834
2021-09-13 17:00:00,54.111937171311055
2021-09-13 18:00:00,136.6476045097698
2021-09-13 19:00:00,28.03238000616978
2021-09-13 20:00:00,47.059492100893564
2021-09-13 21:00:00,159.65145021228705
2021-09-13 22:00:00,64.58929224734129
2021-09-13 23:00:00,51.21795251757651
2021-09-14 00:00:00,156.53821926975806
2021-09-14 01:00:00,39.29706191262071
2021-09-14 02:00:00,16.998860340705274
2021-09-14 03:00:00,30.672485816116897
2021-09-14 04:00:00,44.794731768004716
2021-09-14 05:00:00,67.32022925265044
2021-09-14 06:00:00,6.162982203642989
2021-09-14 07:00:00,38.121704486406074
2021-09-14 08:00:00,41.388842800331375
2021-09-14 09:00:00,30.25827396936476
2021-09-14 10:00:00,178.36908424362971
2021-09-14 11:00:00,89.98409568179173
2021-09-14 12:00:00,34.554235489887056
2021-09-14 13:00:00,103.15836184200961
2021-09-14 14:00:00,39.67627447145374
2021-09-14 15:00:00,67.5267880447849
2021-09-14 16:00:00,41.20651176448103
2021-09-14 17:00:00,56.638037451872805
2021-09-14 18:00:00,69.92267272897305
2021-09-14 19:00:00,68.70658285784548
2021-09-14 20:00:00,109.76648916978469
2021-09-14 21:00:00,64.93295791932213
2021-09-14 22:00:00,45.83270093942383
2021-09-14 23:00:00,97.50363739845167
2021-09-15 00:00:00,100.08366795385217
